type,label,website,hostname,level
government_agency,Academia Ecuatoguineana de la Lengua Española,http://www.aegle.gq/,aegle.gq,
government_agency,Bank of Central African States,https://www.beac.int,beac.int,local
government_agency,Province of Hispania of the Order of Preachers,https://www.dominicoshispania.org/,dominicoshispania.org,
constitutional_court,Province of Hispania of the Order of Preachers,https://www.dominicoshispania.org/,dominicoshispania.org,
government_agency,Ministry of Agriculture and Forestry,http://www.geagricultura.com/,geagricultura.com,central
ministry,Ministry of Agriculture and Forestry,http://www.geagricultura.com/,geagricultura.com,central
government_agency,embassy of Ghana in Equatorial Guinea,https://www.ghanaembassy-equatorialguinea.com,ghanaembassy-equatorialguinea.com,central
government_agency,"Embassy of France, Malabo",https://gq.ambafrance.org,gq.ambafrance.org,central
government_agency,"Embassy of the People's Republic of China, Malabo",http://gq.chineseembassy.org/,gq.chineseembassy.org,central
government_agency,"Embassy of the United States, Malabo",https://gq.usembassy.gov/,gq.usembassy.gov,central
government_agency,Instituto Nacional de Estadística de Guinea Ecuatorial,http://www.inege.gq/,inege.gq,central
ministry,Ministry of Foreign Affairs and International Cooperation of Equatorial Guinea,http://www.mae-ge.org/,mae-ge.org,
government_agency,Piarist province of Central Africa,https://www.piaristesafriquecentrale.org,piaristesafriquecentrale.org,
constitutional_court,Piarist province of Central Africa,https://www.piaristesafriquecentrale.org,piaristesafriquecentrale.org,
government_agency,Senate of Equatorial Guinea,https://senado-gq.org/,senado-gq.org,central
